,0,1,2,3,4,5
11520,NACA2414,3230000,20.0,1.337,0.11761,11.365
11521,NACA2414,3630000,-20.0,-0.994,0.15609,-6.370
11522,NACA2414,3630000,-19.0,-1.013,0.13910,-7.283
11523,NACA2414,3630000,-18.0,-1.026,0.12259,-8.366
11524,NACA2414,3630000,-17.0,-1.034,0.10451,-9.893
11525,NACA2414,3630000,-16.0,-1.035,0.08802,-11.754
11526,NACA2414,3630000,-15.0,-1.034,0.06846,-15.104
11527,NACA2414,3630000,-14.0,-1.027,0.05110,-20.098
11528,NACA2414,3630000,-13.0,-1.021,0.03370,-30.309
11529,NACA2414,3630000,-12.0,-1.001,0.02331,-42.923
11530,NACA2414,3630000,-11.0,-0.950,0.01903,-49.922
11531,NACA2414,3630000,-10.0,-0.875,0.01685,-51.904
11532,NACA2414,3630000,-9.0,-0.783,0.01531,-51.181
11533,NACA2414,3630000,-8.0,-0.682,0.01062,-64.248
11534,NACA2414,3630000,-7.0,-0.573,0.01120,-51.144
11535,NACA2414,3630000,-6.0,-0.458,0.01071,-42.782
11536,NACA2414,3630000,-5.0,-0.341,0.01043,-32.693
11537,NACA2414,3630000,-4.0,-0.222,0.01010,-21.976
11538,NACA2414,3630000,-3.0,-0.101,0.00994,-10.186
11539,NACA2414,3630000,-2.0,0.020,0.00997,2.036
11540,NACA2414,3630000,-1.0,0.142,0.00994,14.316
11541,NACA2414,3630000,0.0,0.264,0.01087,24.262
11542,NACA2414,3630000,1.0,0.385,0.01101,34.975
11543,NACA2414,3630000,2.0,0.506,0.01117,45.292
11544,NACA2414,3630000,3.0,0.626,0.01157,54.126
11545,NACA2414,3630000,4.0,0.745,0.01070,69.628
11546,NACA2414,3630000,5.0,0.862,0.01114,77.399
11547,NACA2414,3630000,6.0,0.975,0.01592,61.256
11548,NACA2414,3630000,7.0,1.085,0.01713,63.307
11549,NACA2414,3630000,8.0,1.188,0.01835,64.759
11550,NACA2414,3630000,9.0,1.285,0.01978,64.979
11551,NACA2414,3630000,10.0,1.370,0.02156,63.550
11552,NACA2414,3630000,11.0,1.439,0.02394,60.112
11553,NACA2414,3630000,12.0,1.493,0.02666,55.987
11554,NACA2414,3630000,13.0,1.529,0.03015,50.710
11555,NACA2414,3630000,14.0,1.546,0.03477,44.465
11556,NACA2414,3630000,15.0,1.546,0.04087,37.817
11557,NACA2414,3630000,16.0,1.526,0.04977,30.668
11558,NACA2414,3630000,17.0,1.493,0.06128,24.369
11559,NACA2414,3630000,18.0,1.447,0.07705,18.782
11560,NACA2414,3630000,19.0,1.397,0.09438,14.798
11561,NACA2414,3630000,20.0,1.341,0.11409,11.751
11562,NACA2414,4030000,-20.0,-0.995,0.15408,-6.459
11563,NACA2414,4030000,-19.0,-1.014,0.13680,-7.415
11564,NACA2414,4030000,-18.0,-1.027,0.12068,-8.512
11565,NACA2414,4030000,-17.0,-1.036,0.10252,-10.103
11566,NACA2414,4030000,-16.0,-1.037,0.08587,-12.078
11567,NACA2414,4030000,-15.0,-1.035,0.06738,-15.365
11568,NACA2414,4030000,-14.0,-1.032,0.04857,-21.255
11569,NACA2414,4030000,-13.0,-1.022,0.03340,-30.592
11570,NACA2414,4030000,-12.0,-1.002,0.02277,-44.031
11571,NACA2414,4030000,-11.0,-0.951,0.01872,-50.800
11572,NACA2414,4030000,-10.0,-0.875,0.01659,-52.747
11573,NACA2414,4030000,-9.0,-0.784,0.01511,-51.840
11574,NACA2414,4030000,-8.0,-0.682,0.01048,-65.105
11575,NACA2414,4030000,-7.0,-0.573,0.01102,-51.993
11576,NACA2414,4030000,-6.0,-0.458,0.01057,-43.386
11577,NACA2414,4030000,-5.0,-0.341,0.01022,-33.373
11578,NACA2414,4030000,-4.0,-0.222,0.01007,-22.024
11579,NACA2414,4030000,-3.0,-0.101,0.00990,-10.227
11580,NACA2414,4030000,-2.0,0.020,0.00980,2.072
11581,NACA2414,4030000,-1.0,0.142,0.00987,14.412
11582,NACA2414,4030000,0.0,0.264,0.01073,24.579
11583,NACA2414,4030000,1.0,0.385,0.01090,35.344
11584,NACA2414,4030000,2.0,0.506,0.01107,45.726
11585,NACA2414,4030000,3.0,0.626,0.01138,55.038
11586,NACA2414,4030000,4.0,0.745,0.01062,70.174
11587,NACA2414,4030000,5.0,0.862,0.01099,78.482
11588,NACA2414,4030000,6.0,0.976,0.01153,84.617
11589,NACA2414,4030000,7.0,1.085,0.01682,64.507
11590,NACA2414,4030000,8.0,1.189,0.01805,65.847
11591,NACA2414,4030000,9.0,1.286,0.01941,66.236
11592,NACA2414,4030000,10.0,1.371,0.02132,64.284
11593,NACA2414,4030000,11.0,1.440,0.02363,60.929
11594,NACA2414,4030000,12.0,1.494,0.02623,56.961
11595,NACA2414,4030000,13.0,1.530,0.02960,51.691
11596,NACA2414,4030000,14.0,1.548,0.03413,45.365
11597,NACA2414,4030000,15.0,1.549,0.03978,38.933
11598,NACA2414,4030000,16.0,1.530,0.04835,31.640
11599,NACA2414,4030000,17.0,1.497,0.05941,25.206
11600,NACA2414,4030000,18.0,1.451,0.07471,19.423
11601,NACA2414,4030000,19.0,1.400,0.09161,15.283
11602,NACA2414,4030000,20.0,1.345,0.11079,12.136
11603,NACA2414,4430000,-20.0,-0.996,0.15231,-6.542
11604,NACA2414,4430000,-19.0,-1.016,0.13486,-7.532
11605,NACA2414,4430000,-18.0,-1.029,0.11851,-8.682
11606,NACA2414,4430000,-17.0,-1.037,0.10181,-10.180
11607,NACA2414,4430000,-16.0,-1.040,0.08372,-12.421
11608,NACA2414,4430000,-15.0,-1.039,0.06529,-15.908
11609,NACA2414,4430000,-14.0,-1.037,0.04644,-22.331
11610,NACA2414,4430000,-13.0,-1.026,0.03187,-32.199
11611,NACA2414,4430000,-12.0,-1.005,0.02206,-45.576
11612,NACA2414,4430000,-11.0,-0.952,0.01839,-51.770
11613,NACA2414,4430000,-10.0,-0.875,0.01637,-53.469
11614,NACA2414,4430000,-9.0,-0.784,0.01496,-52.372
11615,NACA2414,4430000,-8.0,-0.682,0.01041,-65.502
11616,NACA2414,4430000,-7.0,-0.573,0.01083,-52.907
11617,NACA2414,4430000,-6.0,-0.458,0.01052,-43.583
11618,NACA2414,4430000,-5.0,-0.341,0.01022,-33.393
11619,NACA2414,4430000,-4.0,-0.222,0.00989,-22.440
11620,NACA2414,4430000,-3.0,-0.101,0.00975,-10.382
11621,NACA2414,4430000,-2.0,0.020,0.00976,2.080
11622,NACA2414,4430000,-1.0,0.142,0.00978,14.547
11623,NACA2414,4430000,0.0,0.264,0.01063,24.817
11624,NACA2414,4430000,1.0,0.385,0.01078,35.725
11625,NACA2414,4430000,2.0,0.506,0.01103,45.904
11626,NACA2414,4430000,3.0,0.626,0.01134,55.236
11627,NACA2414,4430000,4.0,0.745,0.01177,63.348
11628,NACA2414,4430000,5.0,0.862,0.01084,79.526
11629,NACA2414,4430000,6.0,0.976,0.01140,85.564
11630,NACA2414,4430000,7.0,1.085,0.01658,65.438
11631,NACA2414,4430000,8.0,1.189,0.01778,66.872
11632,NACA2414,4430000,9.0,1.286,0.01917,67.103
11633,NACA2414,4430000,10.0,1.371,0.02106,65.088
11634,NACA2414,4430000,11.0,1.441,0.02329,61.863
11635,NACA2414,4430000,12.0,1.495,0.02585,57.825
11636,NACA2414,4430000,13.0,1.532,0.02907,52.706
11637,NACA2414,4430000,14.0,1.550,0.03340,46.416
11638,NACA2414,4430000,15.0,1.551,0.03914,39.624
11639,NACA2414,4430000,16.0,1.533,0.04709,32.561
